"","CONCEPT_ID","CONCEPT_NAME","STANDARD_CONCEPT","STANDARD_CONCEPT_CAPTION","INVALID_REASON","INVALID_REASON_CAPTION","CONCEPT_CODE","DOMAIN_ID","VOCABULARY_ID","CONCEPT_CLASS_ID"
"330",35624743,"Bipolar disorder, most recent episode depression","S","Standard","V","Valid","767631007","Condition","SNOMED","Clinical Finding"
"331",35624744,"Bipolar disorder, most recent episode manic","S","Standard","V","Valid","767632000","Condition","SNOMED","Clinical Finding"
"332",35624745,"Bipolar affective disorder, most recent episode mixed","S","Standard","V","Valid","767633005","Condition","SNOMED","Clinical Finding"
"333",35624747,"Bipolar I disorder, most recent episode manic","S","Standard","V","Valid","767635003","Condition","SNOMED","Clinical Finding"
"334",35624748,"Bipolar I disorder, most recent episode depression","S","Standard","V","Valid","767636002","Condition","SNOMED","Clinical Finding"
"335",37109940,"Bipolar type I disorder currently in full remission","S","Standard","V","Valid","723903001","Condition","SNOMED","Clinical Finding"
"336",37117177,"Bipolar type II disorder currently in full remission","S","Standard","V","Valid","723905008","Condition","SNOMED","Clinical Finding"
"337",37209504,"Bipolar disorder caused by drug","S","Standard","V","Valid","16238741000119105","Condition","SNOMED","Clinical Finding"
"338",37312578,"Rapid cycling bipolar II disorder","S","Standard","V","Valid","789061003","Condition","SNOMED","Clinical Finding"
"339",40321769,"Other manic-depressive psychos","N","Non-Standard","U","Invalid","154874009","Condition","SNOMED","Clinical Finding"
"340",40356767,"Affective psychoses: [manic depressive] or [involutional melancholia]","N","Non-Standard","U","Invalid","268749008","Condition","SNOMED","Clinical Finding"
"341",40388256,"Bipolar disorder","N","Non-Standard","U","Invalid","192355004","Condition","SNOMED","Clinical Finding"
"342",40388263,"Bipolar affective disorder, currently depressed, severe, with psychosis","N","Non-Standard","U","Invalid","192361001","Condition","SNOMED","Clinical Finding"
"343",40433642,"Bipolar II disorder","N","Non-Standard","U","Invalid","231497008","Condition","SNOMED","Clinical Finding"
"344",42486671,"Bipolar affective disorder","N","Non-Standard","V","Valid","F31","Condition","KCD7","KCD7 code"
"345",42486672,"Bipolar affective disorder, current episode hypomanic","N","Non-Standard","V","Valid","F31.0","Condition","KCD7","KCD7 code"
"346",42486673,"Bipolar affective disorder, current episode manic without psychotic symptoms","N","Non-Standard","V","Valid","F31.1","Condition","KCD7","KCD7 code"
"347",42486674,"Bipolar affective disorder, current episode manic with psychotic symptoms","N","Non-Standard","V","Valid","F31.2","Condition","KCD7","KCD7 code"
"348",42486675,"Bipolar affective disorder, current episode mild or moderate depression","N","Non-Standard","V","Valid","F31.3","Condition","KCD7","KCD7 code"
"349",42486676,"Bipolar affective disorder, current episode severe depression without psychotic symptoms","N","Non-Standard","V","Valid","F31.4","Condition","KCD7","KCD7 code"
"350",42486677,"Bipolar affective disorder, current episode severe depression with psychotic symptoms","N","Non-Standard","V","Valid","F31.5","Condition","KCD7","KCD7 code"
"351",42486678,"Bipolar affective disorder, current episode mixed","N","Non-Standard","V","Valid","F31.6","Condition","KCD7","KCD7 code"
"352",42486679,"Bipolar affective disorder, currently in remission","N","Non-Standard","V","Valid","F31.7","Condition","KCD7","KCD7 code"
"353",42486680,"Other bipolar affective disorders","N","Non-Standard","V","Valid","F31.8","Condition","KCD7","KCD7 code"
"354",42486681,"Bipolar affective disorder, unspecified","N","Non-Standard","V","Valid","F31.9","Condition","KCD7","KCD7 code"
"355",42872412,"Severe mixed bipolar I disorder","S","Standard","V","Valid","271000119101","Condition","SNOMED","Clinical Finding"
"356",42872413,"Severe depressed bipolar I disorder","S","Standard","V","Valid","261000119107","Condition","SNOMED","Clinical Finding"
"357",43020451,"Severe manic bipolar I disorder","S","Standard","V","Valid","23741000119105","Condition","SNOMED","Clinical Finding"
"358",43021820,"Bipolar II disorder, most recent episode rapid cycling","N","Non-Standard","U","Invalid","61771000119106","Condition","SNOMED","Clinical Finding"
"359",43021847,"Rapid cycling bipolar I disorder","S","Standard","V","Valid","133091000119105","Condition","SNOMED","Clinical Finding"
"360",44796057,"[X]Bipolar affective disorder, unspecified","N","Non-Standard","U","Invalid","417731000000103","Condition","SNOMED","Clinical Finding"
"361",44797155,"[X]Other bipolar affective disorders","N","Non-Standard","U","Invalid","426091000000108","Condition","SNOMED","Clinical Finding"
"362",44797461,"[X]Bipolar affective disorder, current episode manic with psychotic symptoms","N","Non-Standard","U","Invalid","431661000000104","Condition","SNOMED","Clinical Finding"
"363",44798271,"[X]Bipolar affective disorder, current episode manic without psychotic symptoms","N","Non-Standard","U","Invalid","443561000000100","Condition","SNOMED","Clinical Finding"
"364",44799926,"[X]Bipolar affective disorder, currently in remission","N","Non-Standard","U","Invalid","454161000000105","Condition","SNOMED","Clinical Finding"
"365",44801136,"[X]Bipolar affective disorder, current episode mild or moderate depression","N","Non-Standard","U","Invalid","467121000000100","Condition","SNOMED","Clinical Finding"
"366",44804961,"Mixed bipolar affective disorder, in partial remission","S","Standard","V","Valid","760721000000109","Condition","SNOMED","Clinical Finding"
"367",44805540,"Mixed bipolar affective disorder, severe","S","Standard","V","Valid","764591000000108","Condition","SNOMED","Clinical Finding"
"368",44813514,"[X]Bipolar affective disorder, current episode severe depression without psychotic symptoms","N","Non-Standard","U","Invalid","465911000000102","Condition","SNOMED","Clinical Finding"
"369",44819539,"Bipolar I disorder, single manic episode, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.03","Condition","ICD9CM","5-dig billing code"
"370",44819542,"Bipolar I disorder, most recent episode (or current) mixed, in partial or unspecified remission","N","Non-Standard","V","Valid","296.65","Condition","ICD9CM","5-dig billing code"
"371",44820718,"Bipolar I disorder, most recent episode (or current) manic, mild","N","Non-Standard","V","Valid","296.41","Condition","ICD9CM","5-dig billing code"
"372",44820719,"Bipolar I disorder, most recent episode (or current) manic, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.43","Condition","ICD9CM","5-dig billing code"
"373",44820720,"Bipolar I disorder, most recent episode (or current) depressed, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.54","Condition","ICD9CM","5-dig billing code"
"374",44820721,"Bipolar I disorder, most recent episode (or current) depressed, in partial or unspecified remission","N","Non-Standard","V","Valid","296.55","Condition","ICD9CM","5-dig billing code"
"375",44820722,"Bipolar I disorder, most recent episode (or current) mixed, unspecified","N","Non-Standard","V","Valid","296.60","Condition","ICD9CM","5-dig billing code"
"376",44822972,"Bipolar I disorder, single manic episode, in partial or unspecified remission","N","Non-Standard","V","Valid","296.05","Condition","ICD9CM","5-dig billing code"
"377",44822973,"Bipolar I disorder, single manic episode, in full remission","N","Non-Standard","V","Valid","296.06","Condition","ICD9CM","5-dig billing code"
"378",44822977,"Bipolar I disorder, most recent episode (or current) depressed, in full remission","N","Non-Standard","V","Valid","296.56","Condition","ICD9CM","5-dig billing code"
"379",44822978,"Bipolar I disorder, most recent episode (or current) mixed, moderate","N","Non-Standard","V","Valid","296.62","Condition","ICD9CM","5-dig billing code"
"380",44822979,"Bipolar I disorder, most recent episode (or current) mixed, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.63","Condition","ICD9CM","5-dig billing code"
"381",44822980,"Other and unspecified bipolar disorders","N","Non-Standard","V","Valid","296.8","Condition","ICD9CM","4-dig nonbill code"
"382",44822981,"Bipolar disorder, unspecified","N","Non-Standard","V","Valid","296.80","Condition","ICD9CM","5-dig billing code"
"383",44824115,"Bipolar I disorder, most recent episode (or current) manic, unspecified","N","Non-Standard","V","Valid","296.40","Condition","ICD9CM","5-dig billing code"
"384",44824116,"Bipolar I disorder, most recent episode (or current) manic, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.44","Condition","ICD9CM","5-dig billing code"
"385",44824117,"Bipolar I disorder, most recent episode (or current) mixed, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.64","Condition","ICD9CM","5-dig billing code"
"386",44826499,"Bipolar I disorder, most recent episode (or current) manic, moderate","N","Non-Standard","V","Valid","296.42","Condition","ICD9CM","5-dig billing code"
"387",44826500,"Bipolar I disorder, most recent episode (or current) depressed, mild","N","Non-Standard","V","Valid","296.51","Condition","ICD9CM","5-dig billing code"
"388",44827657,"Bipolar I disorder, most recent episode (or current) unspecified","N","Non-Standard","V","Valid","296.7","Condition","ICD9CM","4-dig billing code"
"389",44828830,"Bipolar I disorder, single manic episode","N","Non-Standard","V","Valid","296.0","Condition","ICD9CM","4-dig nonbill code"
"390",44828831,"Bipolar I disorder, most recent episode (or current) mixed","N","Non-Standard","V","Valid","296.6","Condition","ICD9CM","4-dig nonbill code"
"391",44829922,"Bipolar I disorder, single manic episode, moderate","N","Non-Standard","V","Valid","296.02","Condition","ICD9CM","5-dig billing code"
"392",44829924,"Bipolar I disorder, most recent episode (or current) manic, in full remission","N","Non-Standard","V","Valid","296.46","Condition","ICD9CM","5-dig billing code"
"393",44829925,"Other bipolar disorders","N","Non-Standard","V","Valid","296.89","Condition","ICD9CM","5-dig billing code"
"394",44831087,"Bipolar I disorder, single manic episode, severe, specified as with psychotic behavior","N","Non-Standard","V","Valid","296.04","Condition","ICD9CM","5-dig billing code"
"395",44831091,"Bipolar I disorder, most recent episode (or current) manic","N","Non-Standard","V","Valid","296.4","Condition","ICD9CM","4-dig nonbill code"
"396",44831092,"Bipolar I disorder, most recent episode (or current) depressed, severe, without mention of psychotic behavior","N","Non-Standard","V","Valid","296.53","Condition","ICD9CM","5-dig billing code"
"397",44832233,"Bipolar I disorder, most recent episode (or current) manic, in partial or unspecified remission","N","Non-Standard","V","Valid","296.45","Condition","ICD9CM","5-dig billing code"
"398",44832234,"Bipolar I disorder, most recent episode (or current) mixed, in full remission","N","Non-Standard","V","Valid","296.66","Condition","ICD9CM","5-dig billing code"
"399",44833400,"Bipolar I disorder, single manic episode, mild","N","Non-Standard","V","Valid","296.01","Condition","ICD9CM","5-dig billing code"
"400",44834590,"Bipolar I disorder, most recent episode (or current) depressed","N","Non-Standard","V","Valid","296.5","Condition","ICD9CM","4-dig nonbill code"
"401",44835786,"Bipolar I disorder, most recent episode (or current) depressed, moderate","N","Non-Standard","V","Valid","296.52","Condition","ICD9CM","5-dig billing code"
"402",44836964,"Bipolar I disorder, single manic episode, unspecified","N","Non-Standard","V","Valid","296.00","Condition","ICD9CM","5-dig billing code"
"403",44836965,"Bipolar I disorder, most recent episode (or current) depressed, unspecified","N","Non-Standard","V","Valid","296.50","Condition","ICD9CM","5-dig billing code"
"404",44836966,"Bipolar I disorder, most recent episode (or current) mixed, mild","N","Non-Standard","V","Valid","296.61","Condition","ICD9CM","5-dig billing code"
"405",45420224,"[X]Bipolar affective disorder type II","N","Non-Standard","V","Valid","Eu31900","Condition","Read","Read"
"406",45423366,"Bipolar affective disorder, currently depressed, in partial or unspecified remission","N","Non-Standard","V","Valid","E115500","Condition","Read","Read"
"407",45426630,"Bipolar affective disorder, currently manic","N","Non-Standard","V","Valid","E114.00","Condition","Read","Read"
"408",45426631,"Bipolar affective disorder, currently depressed, mild","N","Non-Standard","V","Valid","E115100","Condition","Read","Read"
"409",45426673,"[X]Mixed affective episode","N","Non-Standard","V","Valid","Eu3y011","Condition","Read","Read"
"410",45429982,"Bipolar affective disorder, currently depressed","N","Non-Standard","V","Valid","E115.00","Condition","Read","Read"
"411",45433265,"Bipolar affective disorder, currently depressed, NOS","N","Non-Standard","V","Valid","E115z00","Condition","Read","Read"
"412",45436598,"Mixed bipolar affective disorder, in full remission","N","Non-Standard","V","Valid","E116600","Condition","Read","Read"
"413",45443163,"Mixed bipolar affective disorder, severe, with psychosis","N","Non-Standard","V","Valid","E116400","Condition","Read","Read"
"414",45443164,"Unspecified bipolar affective disorder, in full remission","N","Non-Standard","V","Valid","E117600","Condition","Read","Read"
"415",45443202,"[X]Manic-depressive psychosis, depressed type with psychotic symptoms","N","Non-Standard","V","Valid","Eu33312","Condition","Read","Read"
"416",45446523,"Unspecified bipolar affective disorder, severe, without mention of psychosis","N","Non-Standard","V","Valid","E117300","Condition","Read","Read"
"417",45446524,"Other and unspecified manic-depressive psychoses NOS","N","Non-Standard","V","Valid","E11yz00","Condition","Read","Read"
"418",45446559,"[X]Manic-depressive illness","N","Non-Standard","V","Valid","Eu31.11","Condition","Read","Read"
"419",45446560,"[X]Bipolar affective disorder, current episode mixed","N","Non-Standard","V","Valid","Eu31600","Condition","Read","Read"
"420",45449847,"Bipolar affective disorder, currently depressed, unspecified","N","Non-Standard","V","Valid","E115000","Condition","Read","Read"
"421",45449848,"Mixed bipolar affective disorder, severe, without mention of psychosis","N","Non-Standard","V","Valid","E116300","Condition","Read","Read"
"422",45449879,"[X]Bipolar affective disorder, currently in remission","N","Non-Standard","V","Valid","Eu31700","Condition","Read","Read"
"423",45449880,"[X]Bipolar II disorder","N","Non-Standard","V","Valid","Eu31y11","Condition","Read","Read"
"424",45453177,"Mixed bipolar affective disorder, mild","N","Non-Standard","V","Valid","E116100","Condition","Read","Read"
"425",45453178,"Unspecified bipolar affective disorder, severe, with psychosis","N","Non-Standard","V","Valid","E117400","Condition","Read","Read"
"426",45453207,"[X]Manic-depressive reaction","N","Non-Standard","V","Valid","Eu31.13","Condition","Read","Read"
"427",45456549,"Bipolar affective disorder, currently manic, in full remission","N","Non-Standard","V","Valid","E114600","Condition","Read","Read"
"428",45456550,"Bipolar affective disorder, currently depressed, severe, without mention of psychosis","N","Non-Standard","V","Valid","E115300","Condition","Read","Read"
"429",45456551,"Bipolar affective disorder, currently depressed, in full remission","N","Non-Standard","V","Valid","E115600","Condition","Read","Read"
"430",45456552,"Mixed bipolar affective disorder, NOS","N","Non-Standard","V","Valid","E116z00","Condition","Read","Read"
"431",45456580,"[X]Other bipolar affective disorders","N","Non-Standard","V","Valid","Eu31y00","Condition","Read","Read"
"432",45459886,"Other and unspecified manic-depressive psychoses","N","Non-Standard","V","Valid","E11y.00","Condition","Read","Read"
"433",45459918,"[X]Bipolar II disorder","N","Non-Standard","V","Valid","Eu31911","Condition","Read","Read"
"434",45463322,"Bipolar affective disorder, currently manic, severe, with psychosis","N","Non-Standard","V","Valid","E114400","Condition","Read","Read"
"435",45463323,"Unspecified bipolar affective disorder","N","Non-Standard","V","Valid","E117.00","Condition","Read","Read"
"436",45466670,"Unspecified bipolar affective disorder, mild","N","Non-Standard","V","Valid","E117100","Condition","Read","Read"
"437",45466671,"Unspecified bipolar affective disorder, moderate","N","Non-Standard","V","Valid","E117200","Condition","Read","Read"
"438",45466672,"Unspecified bipolar affective disorder, in partial or unspecified remission","N","Non-Standard","V","Valid","E117500","Condition","Read","Read"
"439",45466714,"[X]Bipolar affective disorder, current episode mild or moderate depression","N","Non-Standard","V","Valid","Eu31300","Condition","Read","Read"
"440",45466715,"[X]Bipolar affective disorder type I","N","Non-Standard","V","Valid","Eu31800","Condition","Read","Read"
"441",45470112,"Bipolar psychoses","N","Non-Standard","V","Valid","E11..11","Condition","Read","Read"
"442",45470115,"Unspecified bipolar affective disorder, unspecified","N","Non-Standard","V","Valid","E117000","Condition","Read","Read"
"443",45473406,"Mixed bipolar affective disorder, in partial or unspecified remission","N","Non-Standard","V","Valid","E116500","Condition","Read","Read"
"444",45476789,"Bipolar affective disorder, currently manic, in partial or unspecified remission","N","Non-Standard","V","Valid","E114500","Condition","Read","Read"
"445",45476827,"[X]Bipolar affective disorder, current episode severe depression without psychotic symptoms","N","Non-Standard","V","Valid","Eu31400","Condition","Read","Read"
"446",45483381,"Bipolar affective disorder, currently manic, mild","N","Non-Standard","V","Valid","E114100","Condition","Read","Read"
"447",45483382,"Bipolar affective disorder, currently manic, severe, without mention of psychosis","N","Non-Standard","V","Valid","E114300","Condition","Read","Read"
"448",45483383,"Bipolar affective disorder, currently depressed, severe, with psychosis","N","Non-Standard","V","Valid","E115400","Condition","Read","Read"
"449",45483384,"Unspecified manic-depressive psychoses","N","Non-Standard","V","Valid","E11y000","Condition","Read","Read"
"450",45483385,"Other mixed manic-depressive psychoses","N","Non-Standard","V","Valid","E11y300","Condition","Read","Read"
"451",45486742,"Manic-depressive - now manic","N","Non-Standard","V","Valid","E114.11","Condition","Read","Read"
"452",45486743,"Unspecified bipolar affective disorder, NOS","N","Non-Standard","V","Valid","E117z00","Condition","Read","Read"
"453",45486779,"[X]Manic-depressive psychosis","N","Non-Standard","V","Valid","Eu31.12","Condition","Read","Read"
"454",45490035,"Bipolar affective disorder, currently manic, moderate","N","Non-Standard","V","Valid","E114200","Condition","Read","Read"
"455",45490036,"Mixed bipolar affective disorder","N","Non-Standard","V","Valid","E116.00","Condition","Read","Read"
"456",45493313,"Bipolar affective disorder, currently depressed, moderate","N","Non-Standard","V","Valid","E115200","Condition","Read","Read"
"457",45499963,"[X]Bipolar affective disorder, current episode severe depression with psychotic symptoms","N","Non-Standard","V","Valid","Eu31500","Condition","Read","Read"
"458",45499964,"[X]Bipolar affective disorder, unspecified","N","Non-Standard","V","Valid","Eu31z00","Condition","Read","Read"
"459",45503246,"Bipolar affective disorder, currently manic, unspecified","N","Non-Standard","V","Valid","E114000","Condition","Read","Read"
"460",45509876,"Mixed bipolar affective disorder, moderate","N","Non-Standard","V","Valid","E116200","Condition","Read","Read"
"461",45509918,"[X]Bipolar affective disorder, current episode manic without psychotic symptoms","N","Non-Standard","V","Valid","Eu31100","Condition","Read","Read"
"462",45513273,"Mixed bipolar affective disorder, unspecified","N","Non-Standard","V","Valid","E116000","Condition","Read","Read"
"463",45513304,"[X]Bipolar affective disorder","N","Non-Standard","V","Valid","Eu31.00","Condition","Read","Read"
"464",45516681,"Bipolar affective disorder, currently manic, NOS","N","Non-Standard","V","Valid","E114z00","Condition","Read","Read"
"465",45519948,"[X]Bipolar affective disorder, current episode hypomanic","N","Non-Standard","V","Valid","Eu31000","Condition","Read","Read"
"466",45519949,"[X]Bipolar affective disorder, current episode manic with psychotic symptoms","N","Non-Standard","V","Valid","Eu31200","Condition","Read","Read"
"467",45523217,"Manic-depressive - now depressed","N","Non-Standard","V","Valid","E115.11","Condition","Read","Read"
"468",45531923,"PSYCHOSIS MANIC-DEPRESSIVE","N","Non-Standard","V","Valid","2969M","Condition","OXMIS","OXMIS"
"469",45538061,"Bipolar disorder, current episode manic without psychotic features, severe","N","Non-Standard","V","Valid","F31.13","Condition","ICD10CM","5-char billing code"
"470",45538062,"Bipolar disorder, current episode depressed, moderate","N","Non-Standard","V","Valid","F31.32","Condition","ICD10CM","5-char billing code"
"471",45538063,"Bipolar disorder, in full remission, most recent episode mixed","N","Non-Standard","V","Valid","F31.78","Condition","ICD10CM","5-char billing code"
"472",45538064,"Other bipolar disorder","N","Non-Standard","V","Valid","F31.89","Condition","ICD10CM","5-char billing code"
"473",45542840,"Bipolar affective disorder, current episode hypomanic","N","Non-Standard","V","Valid","F31.0","Condition","ICD10","ICD10 code"
"474",45542841,"Bipolar disorder, current episode mixed, mild","N","Non-Standard","V","Valid","F31.61","Condition","ICD10CM","5-char billing code"
"475",45542842,"Bipolar disorder, in full remission, most recent episode depressed","N","Non-Standard","V","Valid","F31.76","Condition","ICD10CM","5-char billing code"
"476",45542843,"Bipolar disorder, in partial remission, most recent episode mixed","N","Non-Standard","V","Valid","F31.77","Condition","ICD10CM","5-char billing code"
"477",45542844,"Bipolar II disorder","N","Non-Standard","V","Valid","F31.81","Condition","ICD10CM","5-char billing code"
"478",45547703,"Bipolar disorder, current episode mixed, severe, with psychotic features","N","Non-Standard","V","Valid","F31.64","Condition","ICD10CM","5-char billing code"
"479",45552477,"Bipolar disorder, current episode manic without psychotic features, unspecified","N","Non-Standard","V","Valid","F31.10","Condition","ICD10CM","5-char billing code"
"480",45557201,"Bipolar disorder, in partial remission, most recent episode depressed","N","Non-Standard","V","Valid","F31.75","Condition","ICD10CM","5-char billing code"
"481",45566839,"Bipolar disorder, current episode depressed, mild","N","Non-Standard","V","Valid","F31.31","Condition","ICD10CM","5-char billing code"
"482",45566840,"Bipolar disorder, currently in remission, most recent episode unspecified","N","Non-Standard","V","Valid","F31.70","Condition","ICD10CM","5-char billing code"
"483",45566841,"Bipolar disorder, in partial remission, most recent episode hypomanic","N","Non-Standard","V","Valid","F31.71","Condition","ICD10CM","5-char billing code"
"484",45571753,"Bipolar disorder, current episode manic without psychotic features, moderate","N","Non-Standard","V","Valid","F31.12","Condition","ICD10CM","5-char billing code"
"485",45571754,"Bipolar affective disorder, current episode manic with psychotic symptoms","N","Non-Standard","V","Valid","F31.2","Condition","ICD10","ICD10 code"
"486",45571755,"Bipolar affective disorder, current episode mild or moderate depression","N","Non-Standard","V","Valid","F31.3","Condition","ICD10","ICD10 code"
"487",45571756,"Bipolar disorder, current episode depressed, mild or moderate severity, unspecified","N","Non-Standard","V","Valid","F31.30","Condition","ICD10CM","5-char billing code"
"488",45571757,"Bipolar affective disorder, current episode mixed","N","Non-Standard","V","Valid","F31.6","Condition","ICD10","ICD10 code"
"489",45571758,"Bipolar affective disorder, unspecified","N","Non-Standard","V","Valid","F31.9","Condition","ICD10","ICD10 code"
"490",45576537,"Bipolar affective disorder, current episode manic without psychotic symptoms","N","Non-Standard","V","Valid","F31.1","Condition","ICD10","ICD10 code"
"491",45576538,"Bipolar disorder, current episode mixed, unspecified","N","Non-Standard","V","Valid","F31.60","Condition","ICD10CM","5-char billing code"
"492",45576539,"Bipolar disorder, current episode mixed, severe, without psychotic features","N","Non-Standard","V","Valid","F31.63","Condition","ICD10CM","5-char billing code"
"493",45576540,"Bipolar disorder, in full remission, most recent episode manic","N","Non-Standard","V","Valid","F31.74","Condition","ICD10CM","5-char billing code"
"494",45581456,"Bipolar affective disorder, current episode severe depression without psychotic symptoms","N","Non-Standard","V","Valid","F31.4","Condition","ICD10","ICD10 code"
"495",45581457,"Bipolar affective disorder, currently in remission","N","Non-Standard","V","Valid","F31.7","Condition","ICD10","ICD10 code"
"496",45586236,"Bipolar affective disorder, current episode severe depression with psychotic symptoms","N","Non-Standard","V","Valid","F31.5","Condition","ICD10","ICD10 code"
"497",45586237,"Other bipolar affective disorders","N","Non-Standard","V","Valid","F31.8","Condition","ICD10","ICD10 code"
"498",45591134,"Bipolar disorder, current episode manic without psychotic features, mild","N","Non-Standard","V","Valid","F31.11","Condition","ICD10CM","5-char billing code"
"499",45591135,"Bipolar disorder, current episode mixed, moderate","N","Non-Standard","V","Valid","F31.62","Condition","ICD10CM","5-char billing code"
"500",45591136,"Bipolar disorder, in full remission, most recent episode hypomanic","N","Non-Standard","V","Valid","F31.72","Condition","ICD10CM","5-char billing code"
"501",45595902,"Bipolar affective disorder","N","Non-Standard","V","Valid","F31","Condition","ICD10","ICD10 Hierarchy"
"502",45595903,"Bipolar disorder, in partial remission, most recent episode manic","N","Non-Standard","V","Valid","F31.73","Condition","ICD10CM","5-char billing code"
"503",45618865,"Bipolar Disorder","N","Non-Standard","V","Valid","D001714","Condition","MeSH","Main Heading"
